主标题,副标题,原价,零售价,团购价,长描述图,运费,国家,参团id,购买须知,促销id,标签,一级分类,二级分类,规格,轮播图
标题主,副标题,1,1,1,./Uploads/Goods/5ad2d0b88af71.png,1,UK,1,./Uploads/Goods/5ad2d0b88af71.png,1,1,1,1,红色|S|50kg|./Uploads/Goods/5ad2d0b88af71.png@绿色|M|40kg|./Uploads/Goods/5ad2d0b88af71.png,./Uploads/Goods/5ad2d0b88af71.png@./Uploads/Goods/5ad2d0b88af71.png
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
规格说明,如果对应的属性没有，可以为空，例如：红色|S||图片地址，缺省重量的属性，但是‘|’不能缺失,,,,,,,,,,,,,,
颜色1|尺码1|重量1|规格图片1@颜色2|尺码2|重量2|规格图片2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
国家,UK或者CN,UK：英国,CN：中国,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
促销,通过后台查询对应促销的id，如果没有促销为0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
参团,通过后台查询对应参团的id，如果没有参团为0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
标签,"通过后台查询对应标签的id，如果没有标签不填写，如果有多个标签用英文逗号分割，例如 1,2",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
分类id,通过后台查询对应分类的id，如果没有分类为0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
轮播图,多个轮播图用@符号分割，最多选择五张轮播图,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,